1, 1, 1, 0, "Amazing", 2021-09-10 13:12:58
2, 1, 2, 0, "Fantastic", 2021-10-10 13:12:58
3, 1, 0, 2, "Good Service", 2021-09-11 13:12:58
4, 1, 4, 0, "Terrible", 2021-09-10 15:12:58
5, 1, 0, 3, "Very Friendly", 2022-09-10 13:12:58
6, 1, 6, 0, "Could've Been Better", 2022-10-11 14:13:44
7, 1, 4, 0, "Excellent Service", 2022-09-15 09:45:12
8, 1, 2, 0, "Not Satisfied", 2022-08-20 16:30:27
9, 1, 6, 0, "Great Product", 2022-11-05 13:22:10
10, 1, 4, 0, "Could Use Improvement", 2022-07-22 10:19:35
11, 1, 0, 2, "Would Recommend", 2022-06-18 18:05:59
12, 1, 1, 0, "Disappointed", 2022-12-25 11:47:08
13, 1, 0, 2, "Met Expectations", 2023-01-01 08:12:43
14, 1, 2, 0, "Amazing Experience", 2023-02-14 15:55:11
15, 1, 0, 2, "Not Worth It", 2023-03-22 17:48:33
16, 1, 1, 0, "Satisfactory", 2023-04-30 12:29:20