0,2,301.05,deposit,2024-02-15 01:19:44
1,2,776.2,deposit,2024-02-04 05:12:03
2,3,-173.94,withdraw,2024-09-11 15:15:14
3,2,614.67,deposit,2024-01-21 14:42:51
4,7,-547.6,withdraw,2024-02-15 12:20:56
5,7,-529.67,withdraw,2023-11-20 20:27:32
6,2,190.74,deposit,2024-02-08 14:45:25
7,1,-109.97,withdraw,2024-11-03 14:23:07
8,2,-161.32,withdraw,2024-02-12 18:37:37
9,7,858.13,deposit,2023-12-30 07:08:52
10,7,-81.11,withdraw,2024-07-31 19:46:45
11,2,634.52,deposit,2024-08-25 14:14:20
12,2,-133.83,withdraw,2024-05-31 18:37:56
13,3,586.96,deposit,2024-09-15 09:58:26
14,0,-116.62,withdraw,2024-08-16 15:26:45
15,1,-17.01,withdraw,2024-09-12 01:37:15
16,2,850.75,deposit,2023-12-04 11:45:13
17,1,405.55,deposit,2024-01-14 10:33:26
18,1,-924.6,withdraw,2024-05-24 14:19:52
19,1,-430.53,withdraw,2024-01-31 19:00:08
