1,  1,  1,  0,  "Amazing",  2021-09-10 13:12:58
2,  1,  2,  0,  "Fantastic",  2021-10-10 13:12:58
3,  1,  0,  2,  "Good Service",  2021-09-11 13:12:58
4,  1,  4,  0,  "Terrible",  2021-09-10 15:12:58
5,  1,  0,  3,  "Very Friendly",  2022-09-10 13:12:58
6,  1,  6,  0,  "Could've Been Better",  2022-10-11 14:13:44
7, 1, 45, 649, "Blood single recently other owner message entire.", 2023-08-21 19:28:10
8, 1, 23, 682, "Speech director city necessary thus sister meet.", 2023-09-21 17:31:22
9, 1, 49, 213, "Remain if again care hold those.", 2022-12-08 12:02:17
10, 1, 46, 104, "Strategy make population line Congress.", 2024-01-21 20:17:43
11, 1, 33, 569, "Enter director book cell.", 2024-01-16 02:26:00
12, 1, 7, 33, "Next sense make real use nice.", 2022-11-15 02:18:01
13, 1, 29, 969, "Unit begin fight institution school white team.", 2024-09-22 00:16:58
14, 1, 29, 289, "Partner story budget great than director.", 2023-06-16 00:31:01
15, 1, 13, 491, "Building child usually sea upon.", 2024-01-21 16:04:46
16, 1, 46, 225, "Maybe main fire range begin first.", 2023-05-31 18:20:55
17, 1, 27, 182, "Congress recognize agreement well.", 2024-02-20 18:27:29
18, 1, 19, 83, "Culture ability to suffer at computer doctor.", 2023-06-05 07:29:40
19, 1, 44, 355, "Still quality political other begin war.", 2023-08-29 10:25:26
20, 1, 43, 999, "Cut meet build black treat buy.", 2024-08-07 13:47:22
21, 1, 21, 464, "Go simple improve language thousand.", 2023-06-16 08:16:07
22, 1, 48, 497, "Use chance story range could usually piece but.", 2024-06-24 21:37:52
23, 1, 36, 399, "In court hospital skin soon.", 2024-05-14 14:26:20
24, 1, 45, 596, "Charge read management production up our.", 2024-01-13 20:16:05
25, 1, 19, 0, "Artist drug them.", 2023-07-28 18:36:45
1, 2, 48, 497, "Use chance story range could usually piece but.", 2024-06-24 21:37:52
2, 2, 36, 399, "In court hospital skin soon.", 2024-05-14 14:26:20
3, 2, 45, 596, "Charge read management production up our.", 2024-01-13 20:16:05
4, 2, 19, 0, "Artist drug them.", 2023-07-28 18:36:45
