1,1,2,true,2024-10-21 10:00:00+00
2,5,1,true,2024-10-21 12:50:00+00
3,6,1,false,NULL
4,4,3,false,NULL
3,1,2,true,2024-08-14 20:03:44,703.55
1,43,9,false,,271.27
1,21,1,true,2024-04-10 18:12:24,141.48
2,49,5,false,,806.74
2,39,3,false,,443.24
3,33,1,true,2023-12-28 23:06:20,550.98
2,31,1,false,,638.1
1,36,7,true,2024-03-23 03:16:40,909.1
1,6,9,true,2024-09-21 02:57:02,3.92
3,13,5,true,2024-08-08 06:42:36,865.52
3,17,9,false,,529.37
4,36,3,true,2024-07-12 22:11:41,326.11
2,42,9,true,2024-10-23 05:29:56,209.74
3,5,4,false,,925.67
4,40,4,false,,709.73
2,46,6,false,,558.48
1,35,2,false,,439.39
1,7,7,false,,974.02
3,37,8,true,2024-09-28 23:19:51,274.26
4,33,6,false,,811.46
1,9,6,true,2024-01-20 04:24:17,714.86
2,2,6,false,,735.8
2,3,7,false,,883.18
1,45,5,true,2024-10-29 07:51:15,431.45
1,39,3,true,2024-10-31 22:33:38,793.97
1,27,1,false,,963.28
3,39,10,false,,477.8
3,44,5,false,,768.21
4,27,3,true,2024-05-04 11:31:03,549.27
4,5,6,true,2023-12-28 04:18:26,239.65
1,23,1,true,2024-04-15 01:48:11,582.4
4,31,2,true,2024-06-05 06:44:15,248.76
4,17,1,false,,121.0
3,23,2,false,,45.97
1,10,9,false,,127.88
3,3,1,true,2024-03-20 09:57:54,448.44
