1,0,5.98,2024-10-20 14:30:00+00,Pending
2,3,1199000.00,2024-10-21 12:45:00+00,Fulfilled
3,7,44000000.00,2024-10-22 09:15:00+00,Cancelled
4,1,34.47,2024-10-22 11:00:00+00,Pending
5,2,7971.39,2024-06-19 05:46:13,Pending
6,3,640.97,2024-01-21 04:06:04,Fulfilled
7,0,155.96,2024-06-19 20:30:49,Fulfilled
8,2,6666.38,2024-08-25 05:22:37,Cancelled
9,1,482.81,2024-10-10 17:18:31,Cancelled
10,0,6609.01,2024-01-22 09:20:51,Pending
11,1,1710.08,2024-11-02 22:39:10,Pending
12,1,2681.37,2024-07-13 18:44:43,Fulfilled
13,3,9198.2,2024-02-16 09:39:24,Fulfilled
14,3,3908.11,2024-07-04 01:10:11,Fulfilled
15,0,5697.91,2024-03-08 12:04:55,Pending
16,1,2245.9,2023-11-14 12:41:58,Fulfilled
17,2,4600.32,2024-09-01 08:05:45,Fulfilled
18,1,5851.64,2024-04-27 10:39:14,Cancelled
19,1,9184.46,2024-08-06 23:53:28,Pending
20,7,9473.17,2024-05-08 23:29:16,Fulfilled
21,7,7369.04,2023-12-29 12:26:37,Cancelled
22,3,6054.45,2024-03-16 16:43:03,Pending
23,1,4436.97,2024-05-12 05:53:33,Cancelled
24,2,4494.45,2023-11-26 10:04:06,Pending
25,7,210.46,2024-10-11 04:21:46,Fulfilled
